,epochs,training_loss,lr,rec_train_losses,pde_train_losses,ic_train_losses,bc_train_losses,weight_rec,weight_pde,weight_ic,weight_bc
639,639,0.0037165878384257667,0.001,0.0,0.0026666570847737603,0.00229113321256591,0.006191972890519537,1.0,1.0,1.0,1.0
640,640,0.003714013408171013,0.001,0.0,0.0026341208795201965,0.002301498352608178,0.006206420890521258,1.0,1.0,1.0,1.0
641,641,0.0037243817205308005,0.001,0.0,0.0026530881805229,0.002281569155456964,0.006238487592781894,1.0,1.0,1.0,1.0
642,642,0.0037549633634625934,0.001,0.0,0.0026603644582792185,0.0023246961791301146,0.006279829205595888,1.0,1.0,1.0,1.0
643,643,0.003717482446518261,0.001,0.0,0.0026914430563920178,0.002296913975442294,0.006164090023958124,1.0,1.0,1.0,1.0
644,644,0.003735865728231147,0.001,0.0,0.002666342545126099,0.0022963461888139136,0.0062449082906823605,1.0,1.0,1.0,1.0
645,645,0.003735947044333443,0.001,0.0,0.0027002340357284993,0.0023138071919674985,0.006193799621541984,1.0,1.0,1.0,1.0
646,646,0.003753280543605797,0.001,0.0,0.0026846240798477083,0.002318587474292144,0.006256629945710301,1.0,1.0,1.0,1.0
647,647,0.003721732435224112,0.001,0.0,0.0026811959105543792,0.0022874407659401186,0.00619656041089911,1.0,1.0,1.0,1.0
648,648,0.0037690687750000507,0.001,0.0,0.0026785549707710743,0.0023047486174618825,0.0063239025039365515,1.0,1.0,1.0,1.0
649,649,0.0037375148676801473,0.001,0.0,0.002664853018359281,0.0022824284387752414,0.006265262883971445,1.0,1.0,1.0,1.0
650,650,0.003708837539306842,0.001,0.0,0.00265208422933938,0.002292926343216095,0.006181501870742068,1.0,1.0,1.0,1.0
651,651,0.0037378683482529595,0.001,0.0,0.0026771177508635446,0.0022963889641687274,0.006240098140551709,1.0,1.0,1.0,1.0
652,652,0.0037369276033132337,0.001,0.0,0.0026856219046749175,0.002320478582987562,0.006204682096722536,1.0,1.0,1.0,1.0
653,653,0.00371528796677012,0.001,0.0,0.002668019660632126,0.0023103295170585625,0.006167514613480307,1.0,1.0,1.0,1.0
654,654,0.0037136009996174835,0.001,0.0,0.002675141833606176,0.0022809959991718642,0.006184664933243766,1.0,1.0,1.0,1.0
655,655,0.0037307877209968865,0.001,0.0,0.0026850632930290885,0.002301924003404565,0.00620537564100232,1.0,1.0,1.0,1.0
656,656,0.0037771845381939784,0.001,0.0,0.0027038117186748423,0.0023202699740068056,0.006307471732725389,1.0,1.0,1.0,1.0
657,657,0.0037433937613968737,0.001,0.0,0.0026984003270627,0.0022902910131961107,0.00624148960923776,1.0,1.0,1.0,1.0
658,658,0.0037127359028090723,0.001,0.0,0.0026659266732167453,0.0022858959709992632,0.006186384809552692,1.0,1.0,1.0,1.0
659,659,0.0036909850750816986,0.001,0.0,0.002651796632562764,0.0022737499530194327,0.006147408465039916,1.0,1.0,1.0,1.0
660,660,0.0037211067392490804,0.001,0.0,0.0026700265079853125,0.002303428809682373,0.006189864710904658,1.0,1.0,1.0,1.0
661,661,0.003736012353328988,0.001,0.0,0.0026943967895931564,0.002312566604814492,0.006201073323609307,1.0,1.0,1.0,1.0
662,662,0.0037116754392627627,0.001,0.0,0.002668389366590418,0.0022771959484089166,0.006189440784510225,1.0,1.0,1.0,1.0
663,663,0.0037543437647400424,0.001,0.0,0.0026525973953539506,0.002310641502845101,0.006299792177742347,1.0,1.0,1.0,1.0
664,664,0.003723262438143138,0.001,0.0,0.00266719199862564,0.00227958764298819,0.006223007498192601,1.0,1.0,1.0,1.0
665,665,0.0037238674485706724,0.001,0.0,0.002661585560417734,0.0023019878572085872,0.006208028760738671,1.0,1.0,1.0,1.0
666,666,0.0037307363891159184,0.001,0.0,0.002670598041731864,0.00229886583838379,0.006222745010745712,1.0,1.0,1.0,1.0
667,667,0.0037133896912564524,0.001,0.0,0.002660527236002963,0.0022732202778570354,0.006206421356182545,1.0,1.0,1.0,1.0
668,668,0.0036997357310610823,0.001,0.0,0.002628602087497711,0.002290508695296012,0.006180096053867601,1.0,1.0,1.0,1.0
669,669,0.0037114544975338504,0.001,0.0,0.0026768216557684354,0.002291956312546972,0.006165585306007415,1.0,1.0,1.0,1.0
670,670,0.003707201307406649,0.001,0.0,0.0026744889182737097,0.002298728832101915,0.006148385742562823,1.0,1.0,1.0,1.0
671,671,0.0036977557683712803,0.001,0.0,0.002625730659929104,0.002280537060869392,0.006186999351484701,1.0,1.0,1.0,1.0
672,672,0.003695132450957317,0.001,0.0,0.0026385789751657285,0.0022743500376236625,0.006172468129079789,1.0,1.0,1.0,1.0
673,673,0.003734491729119327,0.001,0.0,0.0027089226350653917,0.0022813806572230533,0.006213171582203358,1.0,1.0,1.0,1.0
674,674,0.003712479679961689,0.001,0.0,0.0026600553683238104,0.0022587794956052676,0.006218603943125345,1.0,1.0,1.0,1.0
675,675,0.003698465232446324,0.001,0.0,0.002656252843735274,0.002293951343744993,0.006145191378891468,1.0,1.0,1.0,1.0
676,676,0.0036952159643988125,0.001,0.0,0.002633256917761173,0.0022772476004320197,0.006175143149448559,1.0,1.0,1.0,1.0
677,677,0.003742682689335197,0.001,0.0,0.002685259925783612,0.002296882346854545,0.006245905606192537,1.0,1.0,1.0,1.0
678,678,0.0036938624107278883,0.001,0.0,0.0026423566378070973,0.002276716797496192,0.006162513585877605,1.0,1.0,1.0,1.0
679,679,0.0036985049591748975,0.001,0.0,0.0026620370044838637,0.0022692402999382466,0.006164237231132574,1.0,1.0,1.0,1.0
680,680,0.0036837527150055394,0.001,0.0,0.002613726072013378,0.0022745294554624707,0.00616300234105438,1.0,1.0,1.0,1.0
681,681,0.003706099603732582,0.001,0.0,0.0026329928950872272,0.0022819913137936965,0.006203314347658306,1.0,1.0,1.0,1.0
682,682,0.0037180060317041352,0.001,0.0,0.0026542787745711394,0.0022768516282667406,0.006222887473995797,1.0,1.0,1.0,1.0
683,683,0.003713108424562961,0.001,0.0,0.00262757480959408,0.0022827235370641574,0.006229026752407663,1.0,1.0,1.0,1.0
684,684,0.003688381824758835,0.001,0.0,0.00266911512153456,0.0022363755488186143,0.006159654425573535,1.0,1.0,1.0,1.0
685,685,0.003687166237796191,0.001,0.0,0.002628346046549268,0.0022695530497003347,0.00616359943524003,1.0,1.0,1.0,1.0
686,686,0.0036907353496644646,0.001,0.0,0.0026514307246543467,0.0022756636099074967,0.006145111590740271,1.0,1.0,1.0,1.0
687,687,0.003688149830850307,0.001,0.0,0.002626432069519069,0.0022887125742272474,0.006149304608698003,1.0,1.0,1.0,1.0
688,688,0.003688416109071113,0.001,0.0,0.0026191488504991867,0.0022559813151019625,0.006190117914229631,1.0,1.0,1.0,1.0
689,689,0.003678891953313723,0.001,0.0,0.002627881141961552,0.0022447172304964624,0.006164077101857401,1.0,1.0,1.0,1.0
690,690,0.0036591470052371733,0.001,0.0,0.0026032066452899016,0.002268804601044394,0.006105429565650411,1.0,1.0,1.0,1.0
691,691,0.0036959435819881037,0.001,0.0,0.0026368847611593083,0.002279265769175254,0.006171680070110597,1.0,1.0,1.0,1.0
692,692,0.0036949038185412064,0.001,0.0,0.0026476721468498,0.0022762722801417112,0.006160766846733168,1.0,1.0,1.0,1.0
693,693,0.0037110744378878735,0.001,0.0,0.002631596304127015,0.002283613328472711,0.006218013251782395,1.0,1.0,1.0,1.0
694,694,0.0037127601462998427,0.001,0.0,0.0026509719973546453,0.0022610886371694505,0.006226219542440958,1.0,1.0,1.0,1.0
695,695,0.003715565806487575,0.001,0.0,0.002611511190480087,0.0022808854482718743,0.006254300533328205,1.0,1.0,1.0,1.0
696,696,0.0036987701678299345,0.001,0.0,0.002638168378325645,0.002278561361890752,0.006179580581374466,1.0,1.0,1.0,1.0
697,697,0.003699794251588173,0.001,0.0,0.0026455087718204595,0.002272053920023609,0.006181819786434062,1.0,1.0,1.0,1.0
698,698,0.0036883663706248626,0.001,0.0,0.0026222992382827215,0.0022723883448634297,0.00617041124496609,1.0,1.0,1.0,1.0
699,699,0.003738752566277981,0.001,0.0,0.0026421025686431676,0.002278826061228756,0.006295328857959248,1.0,1.0,1.0,1.0
700,700,0.0036702178113046102,0.001,0.0,0.002621020052174572,0.002258140390040353,0.006131492744316347,1.0,1.0,1.0,1.0
701,701,0.003667398283141665,0.001,0.0,0.0026095188077306375,0.002238836939795874,0.006153838898171671,1.0,1.0,1.0,1.0
702,702,0.0037034728811704554,0.001,0.0,0.0026280108068021946,0.002288022675202228,0.006194384870468639,1.0,1.0,1.0,1.0
703,703,0.0036699374904856086,0.001,0.0,0.0026092573752976023,0.0022532868024427444,0.006147267995402217,1.0,1.0,1.0,1.0
704,704,0.0036711956054205075,0.001,0.0,0.0026304829443688504,0.0022464954672614112,0.006136608179076575,1.0,1.0,1.0,1.0
705,705,0.003685784111439716,0.001,0.0,0.0026146317904931493,0.002269470627652481,0.006173249741550535,1.0,1.0,1.0,1.0
706,706,0.003666946169687435,0.001,0.0,0.00263044387975242,0.002245409385068342,0.006124985098722391,1.0,1.0,1.0,1.0
707,707,0.0036928455883753486,0.001,0.0,0.0026051277309306897,0.0022820696103735827,0.006191339154611342,1.0,1.0,1.0,1.0
708,708,0.0036644992942456156,0.001,0.0,0.002618598584376741,0.002255863517348189,0.0061190354463178664,1.0,1.0,1.0,1.0
709,709,0.0036677230818895623,0.001,0.0,0.002603876440844033,0.0022531828872160986,0.006146109808469191,1.0,1.0,1.0,1.0
710,710,0.0036892805583192967,0.001,0.0,0.002615653385873884,0.0022527781111421064,0.006199409894179553,1.0,1.0,1.0,1.0
711,711,0.003758243110496551,0.001,0.0,0.002657999393704813,0.0023180375501397066,0.006298692052951083,1.0,1.0,1.0,1.0
712,712,0.003698026077472605,0.001,0.0,0.0026231973461108282,0.002270962606417015,0.0061999179306440055,1.0,1.0,1.0,1.0
713,713,0.003686364412715193,0.001,0.0,0.0026395030872663483,0.002260584347823169,0.006159005642984994,1.0,1.0,1.0,1.0
714,714,0.0036515056126518175,0.001,0.0,0.0025884529313771054,0.00224833963875426,0.0061177240568213165,1.0,1.0,1.0,1.0
715,715,0.003662867544335313,0.001,0.0,0.00261315285024466,0.0022541591242770664,0.006121290396549739,1.0,1.0,1.0,1.0
716,716,0.003703440983372275,0.001,0.0,0.0026446019983268343,0.0022822791943326592,0.006183441495522857,1.0,1.0,1.0,1.0
717,717,0.003689135759486817,0.001,0.0,0.002626661167596467,0.002273973703267984,0.006166772189317271,1.0,1.0,1.0,1.0
718,718,0.0037017577633378096,0.001,0.0,0.002615623780002352,0.0022599000731133856,0.006229749124031514,1.0,1.0,1.0,1.0
719,719,0.003677395718113985,0.001,0.0,0.0026208100898656994,0.002278008272696752,0.0061333686171565205,1.0,1.0,1.0,1.0
720,720,0.0037034994893474504,0.001,0.0,0.002621341627673246,0.0022675703003187664,0.00622158644546289,1.0,1.0,1.0,1.0
721,721,0.0036727653350681067,0.001,0.0,0.002630008886626456,0.0022702519854647107,0.006118034812971018,1.0,1.0,1.0,1.0
722,722,0.00365503657667432,0.001,0.0,0.00262935090722749,0.0022323406010400504,0.006103418068960309,1.0,1.0,1.0,1.0
723,723,0.0036414737842278555,0.001,0.0,0.0025916198719642125,0.0022315291862469167,0.0061012720834696665,1.0,1.0,1.0,1.0
724,724,0.003655700493254699,0.001,0.0,0.0026031562592834234,0.0022362367672030814,0.006127708242274821,1.0,1.0,1.0,1.0
725,725,0.0036681096607935615,0.001,0.0,0.002620155311888084,0.002270053082611412,0.006114120333222672,1.0,1.0,1.0,1.0
726,726,0.0036690496272058226,0.001,0.0,0.0026040396332973614,0.0022720564156770706,0.006131052505224943,1.0,1.0,1.0,1.0
727,727,0.003649417070846539,0.001,0.0,0.002575271159003023,0.00223555581032997,0.006137424032203853,1.0,1.0,1.0,1.0
728,728,0.003677957887703087,0.001,0.0,0.0026245812769047916,0.002252516118460335,0.006156776013085619,1.0,1.0,1.0,1.0
729,729,0.0036763718962902203,0.001,0.0,0.002608414266433101,0.002260803034005221,0.006159898373880424,1.0,1.0,1.0,1.0
730,730,0.0036752651794813573,0.001,0.0,0.0026185939423157834,0.002258723987324629,0.006148477419628762,1.0,1.0,1.0,1.0
731,731,0.0036722123477375135,0.001,0.0,0.002618920181703288,0.0022557200500159524,0.006141996549558826,1.0,1.0,1.0,1.0
732,732,0.0036750303115695715,0.001,0.0,0.002608274771773722,0.0022405477866414003,0.006176268158014864,1.0,1.0,1.0,1.0
733,733,0.003668079116323497,0.001,0.0,0.002630091730679851,0.0022590156804653816,0.006115129785030149,1.0,1.0,1.0,1.0
734,734,0.0036742004158440977,0.001,0.0,0.002608031121781096,0.002262805610371288,0.006151764217065647,1.0,1.0,1.0,1.0
735,735,0.003658670793811325,0.001,0.0,0.0026140747067984194,0.0022380990340025164,0.00612383839325048,1.0,1.0,1.0,1.0
736,736,0.0036518789420370013,0.001,0.0,0.0025670391914900392,0.002250612982606981,0.006137984353699721,1.0,1.0,1.0,1.0
737,737,0.003682278809719719,0.001,0.0,0.002576890416094102,0.0022655642678728327,0.006204381352290511,1.0,1.0,1.0,1.0
738,738,0.0036602992840926163,0.001,0.0,0.002617368954815902,0.0022561412333743647,0.006107387438532896,1.0,1.0,1.0,1.0
739,739,0.0036703939986182377,0.001,0.0,0.002594698300526943,0.002232298764283769,0.006184184763696976,1.0,1.0,1.0,1.0
740,740,0.0036575233534676954,0.001,0.0,0.002603216504212469,0.0022164721449371427,0.006152881280286238,1.0,1.0,1.0,1.0
741,741,0.003653781459433958,0.001,0.0,0.002608839320600964,0.00225556330406107,0.006096941593568772,1.0,1.0,1.0,1.0
742,742,0.0036452982894843444,0.001,0.0,0.0025809804719756357,0.002224568226665724,0.0061303459806367755,1.0,1.0,1.0,1.0
743,743,0.0036834064667345956,0.001,0.0,0.002605139663501177,0.002248440738185309,0.006196638802066445,1.0,1.0,1.0,1.0
744,744,0.0036410812244866975,0.001,0.0,0.0026076166395796463,0.0022317023467621766,0.006083924512495287,1.0,1.0,1.0,1.0
745,745,0.003653551946626976,0.001,0.0,0.002589265764981974,0.002269718432216905,0.0061016713589197025,1.0,1.0,1.0,1.0
746,746,0.003674735598906409,0.001,0.0,0.002587304486951325,0.0022503152358694933,0.006186586891999468,1.0,1.0,1.0,1.0
747,747,0.003643851370725315,0.001,0.0,0.002603869274025783,0.0022294368245638907,0.006098247875343077,1.0,1.0,1.0,1.0
748,748,0.0036753385720658116,0.001,0.0,0.0026169319171458483,0.002231658225355204,0.006177425340865739,1.0,1.0,1.0,1.0
749,749,0.0036764732431038283,0.001,0.0,0.0026180013301200233,0.0022559874050784856,0.006155430688522756,1.0,1.0,1.0,1.0
750,750,0.003644706397608388,0.001,0.0,0.002587033035524655,0.002238135210063774,0.006108950765337795,1.0,1.0,1.0,1.0
751,751,0.0036425031648832373,0.001,0.0,0.002595121906779241,0.002227220647910144,0.006105166714405641,1.0,1.0,1.0,1.0
752,752,0.0036391490284586325,0.001,0.0,0.0026067750513902865,0.002218179412011523,0.006092492360039614,1.0,1.0,1.0,1.0
753,753,0.0036441815973375924,0.001,0.0,0.0025978265985031612,0.002219823974883184,0.006114894044003449,1.0,1.0,1.0,1.0
754,754,0.003639810616732575,0.001,0.0,0.0025989503919845447,0.002247431650175713,0.006073049415135756,1.0,1.0,1.0,1.0
755,755,0.003636508852650877,0.001,0.0,0.002597447317384649,0.0022192696560523473,0.006092809329857118,1.0,1.0,1.0,1.0
756,756,0.003625302400905639,0.001,0.0,0.00257428487384459,0.0022270316840149462,0.006074590346543118,1.0,1.0,1.0,1.0
757,757,0.003680656402138993,0.001,0.0,0.002631632873089984,0.00224185262050014,0.006168483421788551,1.0,1.0,1.0,1.0
758,758,0.003690126941364724,0.001,0.0,0.002586357972177211,0.0022676725347992033,0.006216350113390945,1.0,1.0,1.0,1.0
759,759,0.003632565050793346,0.001,0.0,0.002556250459747389,0.002220786664111074,0.006120657839346677,1.0,1.0,1.0,1.0
760,760,0.003653507948911283,0.001,0.0,0.002599218329123687,0.0022446917500928976,0.006116613702033646,1.0,1.0,1.0,1.0
761,761,0.0036412876361282542,0.001,0.0,0.002594704186776653,0.0022394453844754025,0.006089713191613555,1.0,1.0,1.0,1.0
762,762,0.0036881016203551553,0.001,0.0,0.0026012017551693134,0.0022626852805842645,0.006200417556101456,1.0,1.0,1.0,1.0
763,763,0.003642689211119432,0.001,0.0,0.0026003373277490027,0.0022458353705587797,0.006081894680391997,1.0,1.0,1.0,1.0
764,764,0.0036429202227736823,0.001,0.0,0.0025758801930351183,0.0022197062062332407,0.0061331740726018324,1.0,1.0,1.0,1.0
765,765,0.003650335464044474,0.001,0.0,0.0025926516464096494,0.0022384866533684544,0.006119867801317014,1.0,1.0,1.0,1.0
766,766,0.0036632346018450335,0.001,0.0,0.0025880921311909333,0.002238685578049626,0.0061629259143956006,1.0,1.0,1.0,1.0
767,767,0.0036454892688198015,0.001,0.0,0.0025715278752613813,0.0022235945070860907,0.006141345264040865,1.0,1.0,1.0,1.0
768,768,0.003625494246080052,0.001,0.0,0.002557242383772973,0.0022269281107583083,0.006092311974498443,1.0,1.0,1.0,1.0
769,769,0.003639040827692952,0.001,0.0,0.0025941032799892128,0.002228351302619558,0.006094667667639442,1.0,1.0,1.0,1.0
770,770,0.00363458480569534,0.001,0.0,0.00258798662252957,0.002237799701106269,0.006077967889723368,1.0,1.0,1.0,1.0
771,771,0.003673438710393384,0.001,0.0,0.0025831691455096006,0.0022606214915867895,0.006176525188493542,1.0,1.0,1.0,1.0
772,772,0.003676473774248734,0.001,0.0,0.0026191720899078064,0.00223125235788757,0.006178996700327843,1.0,1.0,1.0,1.0
773,773,0.0036316166442702524,0.001,0.0,0.002589317628007848,0.002212384031736292,0.006093147938372567,1.0,1.0,1.0,1.0
774,774,0.003647916244517546,0.001,0.0,0.002582031891506631,0.002238546177977696,0.006123170373030007,1.0,1.0,1.0,1.0
775,775,0.0036407893494470045,0.001,0.0,0.0025869005039567128,0.0022162018503877334,0.006119265512097627,1.0,1.0,1.0,1.0
776,776,0.003704994815052487,0.001,0.0,0.002592205099062994,0.002267648211272899,0.006255130923818797,1.0,1.0,1.0,1.0
777,777,0.003665218631795142,0.001,0.0,0.0025710810878081247,0.002230429796327371,0.006194144865730777,1.0,1.0,1.0,1.0
778,778,0.0036649556714110076,0.001,0.0,0.002606616442790255,0.0022232036862988025,0.006165046637761407,1.0,1.0,1.0,1.0
779,779,0.0036021587511640973,0.001,0.0,0.0025864494818961248,0.0021990406603435986,0.006020985878421925,1.0,1.0,1.0,1.0
780,780,0.0036242788191884756,0.001,0.0,0.0025784601166378707,0.002235958629171364,0.006058417522581294,1.0,1.0,1.0,1.0
781,781,0.0036253815051168203,0.001,0.0,0.002561570807301905,0.0022239689496927895,0.006090604467317462,1.0,1.0,1.0,1.0
782,782,0.0036353105460875668,0.001,0.0,0.002567227631516289,0.0022123459857539274,0.006126357722678222,1.0,1.0,1.0,1.0
783,783,0.003653464707895182,0.001,0.0,0.0025688928362797014,0.0022559273056685925,0.006135573712526821,1.0,1.0,1.0,1.0
784,784,0.0036592075775843114,0.001,0.0,0.0026139850888284855,0.0022307567196548916,0.006132880749646574,1.0,1.0,1.0,1.0
785,785,0.0036267128816689365,0.001,0.0,0.0025631445314502344,0.002209880192822311,0.006107113717007451,1.0,1.0,1.0,1.0
786,786,0.003674869076348841,0.001,0.0,0.0026193946541752666,0.0022418898734031245,0.006163322410429828,1.0,1.0,1.0,1.0
787,787,0.0036315637844381854,0.001,0.0,0.0025797002454055473,0.0022134939426905476,0.00610149689600803,1.0,1.0,1.0,1.0
788,788,0.0036225023941369727,0.001,0.0,0.002583557055913843,0.0022150043805595487,0.006068945600418374,1.0,1.0,1.0,1.0
789,789,0.0036208205274306238,0.001,0.0,0.002582267996331211,0.002216302898887079,0.006063890541554429,1.0,1.0,1.0,1.0
790,790,0.003616432448325213,0.001,0.0,0.0025657975929789245,0.0022221874387469143,0.006061312058591284,1.0,1.0,1.0,1.0
791,791,0.0036107464984524995,0.001,0.0,0.002536146181228105,0.002224543823103886,0.006071549258194864,1.0,1.0,1.0,1.0
792,792,0.0036250728080631234,0.001,0.0,0.00257184306246927,0.0022186278729350306,0.00608474703039974,1.0,1.0,1.0,1.0
793,793,0.0036422411430976354,0.001,0.0,0.00257367759331828,0.002234480227343738,0.006118565477663651,1.0,1.0,1.0,1.0
794,794,0.0036470087070483714,0.001,0.0,0.002581855558673851,0.0022361015726346523,0.006123068727902137,1.0,1.0,1.0,1.0
795,795,0.0035974054771941155,0.001,0.0,0.0025557919798302464,0.0022023725978215225,0.0060340516502037644,1.0,1.0,1.0,1.0
796,796,0.0036384112390805967,0.001,0.0,0.002582317807537038,0.0022195907586137764,0.006113324910984375,1.0,1.0,1.0,1.0
797,797,0.0036656014126492664,0.001,0.0,0.0025639553205110133,0.0022153560203150846,0.006217492700670846,1.0,1.0,1.0,1.0
798,798,0.003641400995547883,0.001,0.0,0.002593454839370679,0.0022206064386409707,0.006110141330282204,1.0,1.0,1.0,1.0
799,799,0.003604205143346917,0.001,0.0,0.002540762878197711,0.0022238733508856967,0.006047978880815208,1.0,1.0,1.0,1.0
800,800,0.0036348970606923103,0.001,0.0,0.0025525984601699747,0.0022186659552971832,0.006133426461019553,1.0,1.0,1.0,1.0
801,801,0.003632899322838057,0.001,0.0,0.0025540474453009665,0.0022305596503429115,0.006114090676419437,1.0,1.0,1.0,1.0
802,802,0.0036158475777483545,0.001,0.0,0.002549716009525582,0.0022093451480031945,0.006088481255574152,1.0,1.0,1.0,1.0
803,803,0.003638435620814562,0.001,0.0,0.002590818541648332,0.002225193071353715,0.006099294943851419,1.0,1.0,1.0,1.0
804,804,0.003628389007644728,0.001,0.0,0.0025676718214526772,0.002208628058724571,0.006108866815338843,1.0,1.0,1.0,1.0
805,805,0.003639130743977148,0.001,0.0,0.002550818528106902,0.002219297290139366,0.006147276071715169,1.0,1.0,1.0,1.0
806,806,0.0036338728677947074,0.001,0.0,0.002579642939963378,0.002215245425759349,0.006106730026658624,1.0,1.0,1.0,1.0
807,807,0.0036422768025659025,0.001,0.0,0.002567362222180236,0.0022413035039789975,0.0061181644996395335,1.0,1.0,1.0,1.0
808,808,0.00360610727511812,0.001,0.0,0.002528881777834613,0.00222974408097798,0.006059695762814954,1.0,1.0,1.0,1.0
809,809,0.0036250051998649724,0.001,0.0,0.0025494633518974297,0.0022027141312719323,0.006122837890870869,1.0,1.0,1.0,1.0
810,810,0.0036064593732589856,0.001,0.0,0.00255480866326252,0.0022012698827893473,0.006063299457309768,1.0,1.0,1.0,1.0
811,811,0.0035980417087557726,0.001,0.0,0.002536791558668483,0.002207402932981495,0.006049930438166484,1.0,1.0,1.0,1.0
812,812,0.0036417153969523497,0.001,0.0,0.0025559481800883077,0.0022158579959068447,0.006153339723823592,1.0,1.0,1.0,1.0
813,813,0.0036010056355735287,0.001,0.0,0.002553184276621323,0.0021958767028991133,0.006053955599782057,1.0,1.0,1.0,1.0
814,814,0.003624358963861596,0.001,0.0,0.0025572533631930128,0.002224330004537478,0.006091493181884289,1.0,1.0,1.0,1.0
815,815,0.003623072487243917,0.001,0.0,0.00258195711649023,0.0022215426361071877,0.006065717519959435,1.0,1.0,1.0,1.0
816,816,0.003597892136895098,0.001,0.0,0.0025647203001426533,0.0021893347293371335,0.006039621177478693,1.0,1.0,1.0,1.0
817,817,0.0035837772593367845,0.001,0.0,0.002521730595617555,0.0021996390423737466,0.006029961950844154,1.0,1.0,1.0,1.0
818,818,0.0035998539678985253,0.001,0.0,0.0025401965103810653,0.0021988145454088226,0.0060605504986597225,1.0,1.0,1.0,1.0
819,819,0.003620025876443833,0.001,0.0,0.0025456102594034746,0.00220537549466826,0.006109091715188697,1.0,1.0,1.0,1.0
820,820,0.003597599825297948,0.001,0.0,0.002554362581577152,0.0021923729582340457,0.006046063717803918,1.0,1.0,1.0,1.0
821,821,0.0036461394920479506,0.001,0.0,0.0025410225280211307,0.0022262876882450655,0.006171108019771054,1.0,1.0,1.0,1.0
822,822,0.003612177155446261,0.001,0.0,0.002550360695749987,0.0021936475168331526,0.006092522977269255,1.0,1.0,1.0,1.0
823,823,0.0035903755924664438,0.001,0.0,0.0025565983014530502,0.0021916547921136953,0.006022873436450027,1.0,1.0,1.0,1.0
824,824,0.00359727783506969,0.001,0.0,0.0025159854849334806,0.0021969811859889887,0.006078866674215533,1.0,1.0,1.0,1.0
825,825,0.003604669742344413,0.001,0.0,0.002561738518124912,0.002190618746681139,0.006061651569325477,1.0,1.0,1.0,1.0
826,826,0.0036199528331053443,0.001,0.0,0.0025459331372985616,0.0022204462584340945,0.006093478688853793,1.0,1.0,1.0,1.0
827,827,0.0036492647268460132,0.001,0.0,0.002570078693679534,0.0022219024758669548,0.006155812690849416,1.0,1.0,1.0,1.0
828,828,0.003669258097943384,0.001,0.0,0.0025877077932818793,0.002230709193099756,0.006189357154653408,1.0,1.0,1.0,1.0
829,829,0.003632204119639937,0.001,0.0,0.0025568519049556926,0.0022288231339189224,0.0061109371890779585,1.0,1.0,1.0,1.0
830,830,0.0036150487503618933,0.001,0.0,0.002549139113398269,0.0022157101848279126,0.006080296763684601,1.0,1.0,1.0,1.0
831,831,0.003613579894590657,0.001,0.0,0.0025507103637210093,0.0022035591464373283,0.0060864699189551175,1.0,1.0,1.0,1.0
832,832,0.0036119679934927262,0.001,0.0,0.0025759656928130426,0.002206718156230636,0.0060532198986038566,1.0,1.0,1.0,1.0
833,833,0.0036064765008632094,0.001,0.0,0.002543307091400493,0.0021979818484396674,0.006078140300814994,1.0,1.0,1.0,1.0
834,834,0.003622322023147717,0.001,0.0,0.0025586901247152127,0.0022045864097890444,0.00610368927300442,1.0,1.0,1.0,1.0
835,835,0.0036220301408320665,0.001,0.0,0.0025430836976738647,0.002204405565862544,0.006118601086200215,1.0,1.0,1.0,1.0
836,836,0.0035844178637489676,0.001,0.0,0.0025573487364454195,0.0021826916054124013,0.006013213031110354,1.0,1.0,1.0,1.0
837,837,0.0035883826567442156,0.001,0.0,0.002549142598581966,0.002173174754716456,0.006042830384103581,1.0,1.0,1.0,1.0
838,838,0.003595436704927124,0.001,0.0,0.002533437254896853,0.0021936745251878165,0.006059198087314144,1.0,1.0,1.0,1.0
839,839,0.003594194888137281,0.001,0.0,0.0025365722249262035,0.0022179258303367533,0.006028086310834624,1.0,1.0,1.0,1.0
840,840,0.003594433765101712,0.001,0.0,0.0025579321445547976,0.0021965103660477325,0.006028858479112387,1.0,1.0,1.0,1.0
841,841,0.0035815421724691987,0.001,0.0,0.00252647498564329,0.0021704882965423167,0.006047663089702837,1.0,1.0,1.0,1.0
842,842,0.003593442394048907,0.001,0.0,0.0025425165295018815,0.002182946707762312,0.006054863770259544,1.0,1.0,1.0,1.0
843,843,0.003603522702178452,0.001,0.0,0.0025339621570310555,0.0021991791945765726,0.006077426485717297,1.0,1.0,1.0,1.0
844,844,0.0035955452622147277,0.001,0.0,0.0025287981261499226,0.002208946789323818,0.006048890616511926,1.0,1.0,1.0,1.0
845,845,0.0035847648468916304,0.001,0.0,0.002538453889428638,0.002173222521378193,0.006042617955245078,1.0,1.0,1.0,1.0
846,846,0.0036213934363331646,0.001,0.0,0.0025423235347261652,0.002213718296843581,0.00610813828825485,1.0,1.0,1.0,1.0
847,847,0.0036719883864861913,0.001,0.0,0.0025670338072814047,0.002216413071437273,0.006232517989701591,1.0,1.0,1.0,1.0
848,848,0.003645982884336263,0.001,0.0,0.0025793541644816287,0.002215308617451228,0.006143285660073161,1.0,1.0,1.0,1.0
849,849,0.003616103989770636,0.001,0.0,0.002540584478992969,0.0022156877093948424,0.006092039533541538,1.0,1.0,1.0,1.0
