,epochs,training_loss,lr,rec_train_losses,pde_train_losses,ic_train_losses,bc_train_losses,weight_rec,weight_pde,weight_ic,weight_bc
833,833,0.022970283986069262,1.0000000000000004e-08,0.0,0.03218413866125047,0.03488292987458408,0.0018437822873238474,1.0,1.0,1.0,1.0
834,834,0.022902549128048122,1.0000000000000004e-08,0.0,0.03225316450698301,0.034635103889741004,0.001819376542698592,1.0,1.0,1.0,1.0
835,835,0.02293452894082293,1.0000000000000004e-08,0.0,0.0322701750556007,0.034738800721243024,0.0017946084481081925,1.0,1.0,1.0,1.0
836,836,0.023161713499575853,1.0000000000000004e-08,0.0,0.032899077341426164,0.0347905665403232,0.0017954948052647524,1.0,1.0,1.0,1.0
837,837,0.023298903251998127,1.0000000000000004e-08,0.0,0.03314845287241042,0.034903486841358244,0.0018447675502102356,1.0,1.0,1.0,1.0
838,838,0.023096647462807596,1.0000000000000004e-08,0.0,0.032673579116817564,0.03478785359766334,0.001828507531172363,1.0,1.0,1.0,1.0
839,839,0.02311760385055095,1.0000000000000004e-08,0.0,0.03268972330261022,0.03485007141716778,0.0018130153985111974,1.0,1.0,1.0,1.0
840,840,0.022846436186227947,1.0000000000000004e-08,0.0,0.03178910765564069,0.03496794542297721,0.001782253704732284,1.0,1.0,1.0,1.0
841,841,0.02325407782336697,1.0000000000000004e-08,0.0,0.03315129200927913,0.03479818196501583,0.0018127574476238806,1.0,1.0,1.0,1.0
842,842,0.023124477418605238,1.0000000000000004e-08,0.0,0.03278931393288076,0.0347498421324417,0.0018342747280257754,1.0,1.0,1.0,1.0
843,843,0.02280760364374146,1.0000000000000004e-08,0.0,0.031764429761096835,0.03484326065517962,0.0018151184449379798,1.0,1.0,1.0,1.0
844,844,0.02320280857384205,1.0000000000000004e-08,0.0,0.03259563265601173,0.03516640269663185,0.0018463882915966678,1.0,1.0,1.0,1.0
845,845,0.02302577067166567,1.0000000000000004e-08,0.0,0.03247809107415378,0.03479119832627475,0.001808021555916639,1.0,1.0,1.0,1.0
846,846,0.022772090684156865,1.0000000000000004e-08,0.0,0.031914568273350596,0.03458393784239888,0.001817764547013212,1.0,1.0,1.0,1.0
847,847,0.02320008521201089,1.0000000000000004e-08,0.0,0.03273300116416067,0.03502371383365244,0.0018435382989991922,1.0,1.0,1.0,1.0
848,848,0.022857459145598114,1.0000000000000004e-08,0.0,0.03194789041299373,0.03478730050846934,0.0018371845362707973,1.0,1.0,1.0,1.0
849,849,0.023090880131348968,1.0000000000000004e-08,0.0,0.032540622749365866,0.03489426744636148,0.0018377486085228156,1.0,1.0,1.0,1.0
850,850,0.022921523137483746,1.0000000000000004e-08,0.0,0.032155180582776666,0.034781524213030934,0.00182786183358985,1.0,1.0,1.0,1.0
851,851,0.02292407618369907,1.0000000000000004e-08,0.0,0.03215432813158259,0.03478889900725335,0.0018289991130586714,1.0,1.0,1.0,1.0
852,852,0.023316472477745265,1.0000000000000004e-08,0.0,0.033136278099846095,0.03500624559819698,0.0018068922800011933,1.0,1.0,1.0,1.0
853,853,0.023275822051800787,1.0000000000000004e-08,0.0,0.03313878714106977,0.03483447793405503,0.001854200800153194,1.0,1.0,1.0,1.0
854,854,0.023240522015839815,1.0000000000000004e-08,0.0,0.033047666831407696,0.03488534386269748,0.0017885538763948716,1.0,1.0,1.0,1.0
855,855,0.023372425755951554,1.0000000000000004e-08,0.0,0.03341420216020197,0.0348898796364665,0.0018131929246010259,1.0,1.0,1.0,1.0
856,856,0.02276694221654907,1.0000000000000004e-08,0.0,0.03170646651415154,0.034765011863783,0.0018293467801413499,1.0,1.0,1.0,1.0
857,857,0.02313437091652304,1.0000000000000004e-08,0.0,0.032937792071606964,0.03467302105855197,0.0017922973529493902,1.0,1.0,1.0,1.0
858,858,0.023536541440989822,1.0000000000000004e-08,0.0,0.034015093464404345,0.03476716356817633,0.0018273643181601074,1.0,1.0,1.0,1.0
859,859,0.02275071432814002,1.0000000000000004e-08,0.0,0.03155845671426505,0.03487070882692933,0.0018229750530736055,1.0,1.0,1.0,1.0
860,860,0.02319725096458569,1.0000000000000004e-08,0.0,0.03283698362065479,0.03491400182247162,0.0018407657189527526,1.0,1.0,1.0,1.0
861,861,0.022859424992930144,1.0000000000000004e-08,0.0,0.031915378640405834,0.034837813349440694,0.00182508077705279,1.0,1.0,1.0,1.0
862,862,0.023529737605713308,1.0000000000000004e-08,0.0,0.03383858216693625,0.03490574727766216,0.0018448811533744447,1.0,1.0,1.0,1.0
863,863,0.023555335239507258,1.0000000000000004e-08,0.0,0.03396381810307503,0.034880987950600684,0.0018211977985629346,1.0,1.0,1.0,1.0
864,864,0.022908989223651588,1.0000000000000004e-08,0.0,0.03201597754377872,0.034887852845713496,0.00182313472032547,1.0,1.0,1.0,1.0
865,865,0.023379600199405104,1.0000000000000004e-08,0.0,0.03327132965205237,0.03502755856607109,0.0018399096479697619,1.0,1.0,1.0,1.0
866,866,0.023063920205459,1.0000000000000004e-08,0.0,0.03260386461624876,0.03473907173611224,0.0018488230707589537,1.0,1.0,1.0,1.0
867,867,0.02294659410836175,1.0000000000000004e-08,0.0,0.03222417872166261,0.034820355591364205,0.0017952462621906307,1.0,1.0,1.0,1.0
868,868,0.023036204744130373,1.0000000000000004e-08,0.0,0.032512337958905846,0.034806352807208896,0.0017899221129482612,1.0,1.0,1.0,1.0
869,869,0.02299283113097772,1.0000000000000004e-08,0.0,0.032501238922122866,0.03470579662825912,0.0017714557980070822,1.0,1.0,1.0,1.0
870,870,0.023071512288879603,1.0000000000000004e-08,0.0,0.032468060206156224,0.03492936841212213,0.0018171070842072368,1.0,1.0,1.0,1.0
871,871,0.022857466130517423,1.0000000000000004e-08,0.0,0.032014848780818284,0.034713837900198996,0.0018437100770825054,1.0,1.0,1.0,1.0
872,872,0.0229406010475941,1.0000000000000004e-08,0.0,0.0321587459766306,0.03484509221743792,0.001817962147470098,1.0,1.0,1.0,1.0
873,873,0.022505262109916657,1.0000000000000004e-08,0.0,0.03064149379497394,0.0350490651326254,0.001825225099310046,1.0,1.0,1.0,1.0
874,874,0.023056609206832945,1.0000000000000004e-08,0.0,0.03254639240913093,0.03479398577474058,0.001829446653573541,1.0,1.0,1.0,1.0
875,875,0.023404038045555353,1.0000000000000004e-08,0.0,0.03356377605814487,0.03481030627153814,0.0018380300716671627,1.0,1.0,1.0,1.0
876,876,0.022811821196228266,1.0000000000000004e-08,0.0,0.0316665293648839,0.03495074133388698,0.0018181911254941951,1.0,1.0,1.0,1.0
877,877,0.022956214612349868,1.0000000000000004e-08,0.0,0.03204835869837552,0.035029249265789986,0.0017910345231939573,1.0,1.0,1.0,1.0
878,878,0.02336014958564192,1.0000000000000004e-08,0.0,0.033388079376891255,0.034860003273934126,0.0018323638214496896,1.0,1.0,1.0,1.0
879,879,0.02324036037316546,1.0000000000000004e-08,0.0,0.03299895260715857,0.03487925126682967,0.0018428753792250063,1.0,1.0,1.0,1.0
880,880,0.02287543041165918,1.0000000000000004e-08,0.0,0.0320785190560855,0.03473391302395612,0.0018138565137633123,1.0,1.0,1.0,1.0
881,881,0.022750439413357526,1.0000000000000004e-08,0.0,0.03155840054387227,0.034864828223362565,0.0018280868644069415,1.0,1.0,1.0,1.0
882,882,0.023290955054108053,1.0000000000000004e-08,0.0,0.03338627464836463,0.034678384312428534,0.0018082046844938304,1.0,1.0,1.0,1.0
883,883,0.02290507627185434,1.0000000000000004e-08,0.0,0.032034746604040265,0.03480168234091252,0.0018787979170156177,1.0,1.0,1.0,1.0
884,884,0.022904512763489038,1.0000000000000004e-08,0.0,0.03218938590725884,0.03469056368339807,0.0018335875574848615,1.0,1.0,1.0,1.0
885,885,0.02320890495320782,1.0000000000000004e-08,0.0,0.032963697565719485,0.034839525702409446,0.0018234892668260727,1.0,1.0,1.0,1.0
886,886,0.02365149458637461,1.0000000000000004e-08,0.0,0.034029817848932,0.03509150189347565,0.0018331621067773085,1.0,1.0,1.0,1.0
887,887,0.023203846241813153,1.0000000000000004e-08,0.0,0.033010288316290826,0.03479010355658829,0.0018111452882294543,1.0,1.0,1.0,1.0
888,888,0.023405638872645795,1.0000000000000004e-08,0.0,0.03349099057959393,0.03488274198025465,0.0018431820972182322,1.0,1.0,1.0,1.0
889,889,0.02289354521781206,1.0000000000000004e-08,0.0,0.03190546395489946,0.03492524870671332,0.0018499207762943115,1.0,1.0,1.0,1.0
890,890,0.023230085149407387,1.0000000000000004e-08,0.0,0.033132625627331436,0.034735728171654046,0.0018218994227936491,1.0,1.0,1.0,1.0
891,891,0.02289761503925547,1.0000000000000004e-08,0.0,0.03224474284797907,0.034634756157174706,0.0018133441190002486,1.0,1.0,1.0,1.0
892,892,0.0225190976052545,1.0000000000000004e-08,0.0,0.030945417762268335,0.034795569721609354,0.001816302155930316,1.0,1.0,1.0,1.0
893,893,0.023067992529831827,1.0000000000000004e-08,0.0,0.03266426658956334,0.03473515924997628,0.0018045496071863454,1.0,1.0,1.0,1.0
894,894,0.02305644768057391,1.0000000000000004e-08,0.0,0.03232102142646909,0.03503901790827513,0.0018093019643856678,1.0,1.0,1.0,1.0
895,895,0.022677587636280805,1.0000000000000004e-08,0.0,0.031330042402260005,0.03488304605707526,0.0018196726487076376,1.0,1.0,1.0,1.0
896,896,0.023052364180330187,1.0000000000000004e-08,0.0,0.03222729539265856,0.035106916329823434,0.001822878904931713,1.0,1.0,1.0,1.0
897,897,0.023114533512853086,1.0000000000000004e-08,0.0,0.03284209157573059,0.03469158965162933,0.001809917597711319,1.0,1.0,1.0,1.0
898,898,0.022821501537691802,1.0000000000000004e-08,0.0,0.03195769677404314,0.03469876211602241,0.0018080442023347132,1.0,1.0,1.0,1.0
899,899,0.02304417552659288,1.0000000000000004e-08,0.0,0.03245856118155643,0.034854071331210434,0.0018198916914116126,1.0,1.0,1.0,1.0
900,900,0.02322680939687416,1.0000000000000004e-08,0.0,0.033054855302907526,0.03480431134812534,0.0018212605973531026,1.0,1.0,1.0,1.0
901,901,0.022578388161491603,1.0000000000000004e-08,0.0,0.031243486562743783,0.034690852859057486,0.0018008234437729698,1.0,1.0,1.0,1.0
902,902,0.022883432859089226,1.0000000000000004e-08,0.0,0.03208017413271591,0.03473607555497438,0.0018340465794608463,1.0,1.0,1.0,1.0
903,903,0.02340452279895544,1.0000000000000004e-08,0.0,0.033501907950267196,0.03486993117257953,0.0018417275496176444,1.0,1.0,1.0,1.0
904,904,0.02297021175036207,1.0000000000000004e-08,0.0,0.0322951422422193,0.03481135226320475,0.0018041392213490326,1.0,1.0,1.0,1.0
905,905,0.023392900358885527,1.0000000000000004e-08,0.0,0.033463570405729115,0.034882047097198665,0.001833081703807693,1.0,1.0,1.0,1.0
906,906,0.02303661109181121,1.0000000000000004e-08,0.0,0.03245490352855995,0.0348640171578154,0.0017909113594214432,1.0,1.0,1.0,1.0
907,907,0.023009017459116876,1.0000000000000004e-08,0.0,0.03218119399389252,0.035022367839701474,0.0018234880699310452,1.0,1.0,1.0,1.0
908,908,0.023117482487577945,1.0000000000000004e-08,0.0,0.03260993794538081,0.034913090290501714,0.0018294180481461808,1.0,1.0,1.0,1.0
909,909,0.02323226520093158,1.0000000000000004e-08,0.0,0.03294757677940652,0.034967888379469514,0.0017813288468460087,1.0,1.0,1.0,1.0
910,910,0.022830605506896973,1.0000000000000004e-08,0.0,0.03180932247778401,0.03486210363917053,0.001820388908527093,1.0,1.0,1.0,1.0
911,911,0.023094366828445345,1.0000000000000004e-08,0.0,0.032672766130417585,0.03482223651371896,0.001788095927622635,1.0,1.0,1.0,1.0
912,912,0.02354019827907905,1.0000000000000004e-08,0.0,0.03380587830906734,0.035002155345864594,0.0018125580536434427,1.0,1.0,1.0,1.0
913,913,0.022942547395359725,1.0000000000000004e-08,0.0,0.032047566724941134,0.03495617432054132,0.0018238996526633855,1.0,1.0,1.0,1.0
914,914,0.023101088881958276,1.0000000000000004e-08,0.0,0.03275199845666066,0.03475789702497423,0.0017933696144609712,1.0,1.0,1.0,1.0
915,915,0.023193697212263942,1.0000000000000004e-08,0.0,0.033039643487427384,0.034715639194473624,0.0018258071431773715,1.0,1.0,1.0,1.0
916,916,0.023468439001590014,1.0000000000000004e-08,0.0,0.03354908752953634,0.03502104070503265,0.0018351860344409943,1.0,1.0,1.0,1.0
917,917,0.022848642780445516,1.0000000000000004e-08,0.0,0.0319048281526193,0.034802198060788214,0.0018388995267741848,1.0,1.0,1.0,1.0
918,918,0.022657702735159546,1.0000000000000004e-08,0.0,0.031218625779729337,0.03493455925490707,0.0018199209480371792,1.0,1.0,1.0,1.0
919,919,0.02310577849857509,1.0000000000000004e-08,0.0,0.032753145205788314,0.03468724840786308,0.0018769404632621445,1.0,1.0,1.0,1.0
920,920,0.02281390718417242,1.0000000000000004e-08,0.0,0.03191634884569794,0.034729279577732086,0.0017960911318368744,1.0,1.0,1.0,1.0
921,921,0.022581392666324973,1.0000000000000004e-08,0.0,0.031202095618937165,0.03473364654928446,0.0018084329858538695,1.0,1.0,1.0,1.0
922,922,0.022905286983586848,1.0000000000000004e-08,0.0,0.03190832422114909,0.03503534942865372,0.0017721852636896074,1.0,1.0,1.0,1.0
923,923,0.022924292308744043,1.0000000000000004e-08,0.0,0.03193862742045894,0.03497863397933543,0.001855612987128552,1.0,1.0,1.0,1.0
924,924,0.0226949451607652,1.0000000000000004e-08,0.0,0.0315560371382162,0.03471261833328754,0.0018161784100811929,1.0,1.0,1.0,1.0
925,925,0.022671417507808656,1.0000000000000004e-08,0.0,0.03145627735648304,0.03478349873330444,0.0017744746583048254,1.0,1.0,1.0,1.0
926,926,0.023312852368690073,1.0000000000000004e-08,0.0,0.03327640565112233,0.03482001123484224,0.0018421384193061385,1.0,1.0,1.0,1.0
927,927,0.02294830692699179,1.0000000000000004e-08,0.0,0.032212985737714916,0.03478315542452037,0.0018487783781893086,1.0,1.0,1.0,1.0
928,928,0.022775670397095382,1.0000000000000004e-08,0.0,0.03150084748631343,0.03499542467761785,0.0018307366481167264,1.0,1.0,1.0,1.0
929,929,0.023186500009614974,1.0000000000000004e-08,0.0,0.0328262880211696,0.0348948942264542,0.0018383166861895006,1.0,1.0,1.0,1.0
930,930,0.02298194880131632,1.0000000000000004e-08,0.0,0.032327366760000587,0.034790860721841455,0.0018276172268087976,1.0,1.0,1.0,1.0
931,931,0.02310018491698429,1.0000000000000004e-08,0.0,0.03255811479175463,0.034882340230979025,0.0018600977782625705,1.0,1.0,1.0,1.0
932,932,0.023003843787591904,1.0000000000000004e-08,0.0,0.03216718474868685,0.03501372330356389,0.0018306226229469758,1.0,1.0,1.0,1.0
933,933,0.023162870842497796,1.0000000000000004e-08,0.0,0.032714433153159916,0.034966754261404276,0.0018074230392812751,1.0,1.0,1.0,1.0
934,934,0.022795512864831835,1.0000000000000004e-08,0.0,0.03189969668164849,0.03469086124096066,0.0017959783108381089,1.0,1.0,1.0,1.0
935,935,0.022763866931200027,1.0000000000000004e-08,0.0,0.031735091644804925,0.03471495013218373,0.0018415576378174592,1.0,1.0,1.0,1.0
936,936,0.022861798177473247,1.0000000000000004e-08,0.0,0.03191903402330354,0.03487445961218327,0.001791898797819158,1.0,1.0,1.0,1.0
937,937,0.023007762094493955,1.0000000000000004e-08,0.0,0.03230087389238179,0.034882496343925595,0.0018399142500129528,1.0,1.0,1.0,1.0
938,938,0.022769061441067606,1.0000000000000004e-08,0.0,0.03165552706923336,0.03482440777588636,0.001827246553148143,1.0,1.0,1.0,1.0
939,939,0.023143131053075194,1.0000000000000004e-08,0.0,0.03267735842382535,0.034942875150591135,0.0018091583260684274,1.0,1.0,1.0,1.0
940,940,0.022955185326281935,1.0000000000000004e-08,0.0,0.03223119780886918,0.03481257031671703,0.001821786121581681,1.0,1.0,1.0,1.0
941,941,0.02331095573026687,1.0000000000000004e-08,0.0,0.03322250477503985,0.03490964008960873,0.001800720528990496,1.0,1.0,1.0,1.0
942,942,0.022888996405526996,1.0000000000000004e-08,0.0,0.03222544607706368,0.03463613474741578,0.0018054060819849838,1.0,1.0,1.0,1.0
943,943,0.022937567497137934,1.0000000000000004e-08,0.0,0.032185185526032,0.03478567220736295,0.0018418426261632703,1.0,1.0,1.0,1.0
944,944,0.022724638285581023,1.0000000000000004e-08,0.0,0.031799922697246075,0.034559863386675715,0.0018141260115953628,1.0,1.0,1.0,1.0
945,945,0.022821410035248846,1.0000000000000004e-08,0.0,0.03184485755627975,0.03479923494160175,0.0018201357161160558,1.0,1.0,1.0,1.0
946,946,0.022772088006604463,1.0000000000000004e-08,0.0,0.031745272513944656,0.03474480041768402,0.001826188585255295,1.0,1.0,1.0,1.0
947,947,0.02296090399613604,1.0000000000000004e-08,0.0,0.03212320216698572,0.03495690005365759,0.0018026097932306584,1.0,1.0,1.0,1.0
948,948,0.02312270872062072,1.0000000000000004e-08,0.0,0.03264798782765865,0.034897165140137076,0.0018229721827083267,1.0,1.0,1.0,1.0
949,949,0.023017951927613467,1.0000000000000004e-08,0.0,0.03254947403911501,0.034720049472525716,0.0017843302921392024,1.0,1.0,1.0,1.0
950,950,0.02307016571285203,1.0000000000000004e-08,0.0,0.03266466094646603,0.034773371764458716,0.0017724622593959793,1.0,1.0,1.0,1.0
951,951,0.023364188731648028,1.0000000000000004e-08,0.0,0.03339788469020277,0.03486035135574639,0.0018343280644330662,1.0,1.0,1.0,1.0
952,952,0.023108800465706736,1.0000000000000004e-08,0.0,0.03259655099827796,0.034906890825368464,0.001822957638069056,1.0,1.0,1.0,1.0
953,953,0.02279655757592991,1.0000000000000004e-08,0.0,0.031864932796452194,0.034665422514081,0.0018593146996863652,1.0,1.0,1.0,1.0
954,954,0.023380068538244814,1.0000000000000004e-08,0.0,0.033514536276925355,0.034833707264624536,0.001791959712136304,1.0,1.0,1.0,1.0
955,955,0.023007155978120863,1.0000000000000004e-08,0.0,0.032099460309837013,0.03512934141326696,0.0017926645232364535,1.0,1.0,1.0,1.0
956,956,0.022823877923656255,1.0000000000000004e-08,0.0,0.031665816612076014,0.035000790492631495,0.0018050246508209966,1.0,1.0,1.0,1.0
957,957,0.02298349008196965,1.0000000000000004e-08,0.0,0.03248367813648656,0.03468953736592084,0.001777253386535449,1.0,1.0,1.0,1.0
958,958,0.022844791528768837,1.0000000000000004e-08,0.0,0.031721847655717283,0.03496835217811167,0.0018441731153870933,1.0,1.0,1.0,1.0
959,959,0.02278934553032741,1.0000000000000004e-08,0.0,0.03177029499784112,0.03477280819788575,0.0018249311433464754,1.0,1.0,1.0,1.0
960,960,0.023144352657254785,1.0000000000000004e-08,0.0,0.03270463680382818,0.03492517431732267,0.001803244733309839,1.0,1.0,1.0,1.0
961,961,0.023366738168988377,1.0000000000000004e-08,0.0,0.03337941924110055,0.03487306775059551,0.001847725194238592,1.0,1.0,1.0,1.0
962,962,0.02281144354492426,1.0000000000000004e-08,0.0,0.03181596571812406,0.03480688144918531,0.0018114816230081487,1.0,1.0,1.0,1.0
963,963,0.023118445766158402,1.0000000000000004e-08,0.0,0.03261781780747697,0.034913775394670665,0.0018237415788462386,1.0,1.0,1.0,1.0
964,964,0.02333858731435612,1.0000000000000004e-08,0.0,0.03312705899588764,0.03504928480833769,0.0018394154431007337,1.0,1.0,1.0,1.0
965,965,0.02306053979555145,1.0000000000000004e-08,0.0,0.032654153648763895,0.03472910984419286,0.0017983538054977544,1.0,1.0,1.0,1.0
966,966,0.02270405547460541,1.0000000000000004e-08,0.0,0.03148647857597098,0.0347954131430015,0.0018302728167327587,1.0,1.0,1.0,1.0
967,967,0.022925202909391373,1.0000000000000004e-08,0.0,0.0319070938276127,0.03505004942417145,0.0018184648288297467,1.0,1.0,1.0,1.0
968,968,0.023139367811381817,1.0000000000000004e-08,0.0,0.03282884502550587,0.034767381963320076,0.0018218748373328708,1.0,1.0,1.0,1.0
969,969,0.0231763266492635,1.0000000000000004e-08,0.0,0.032787447271402925,0.03494016535114497,0.0018013656117545906,1.0,1.0,1.0,1.0
970,970,0.023184497491456568,1.0000000000000004e-08,0.0,0.03283405984984711,0.034885577857494354,0.001833853435527999,1.0,1.0,1.0,1.0
971,971,0.02306271984707564,1.0000000000000004e-08,0.0,0.03258671605726704,0.03478354320395738,0.001817899010347901,1.0,1.0,1.0,1.0
972,972,0.022633745160419494,1.0000000000000004e-08,0.0,0.031120352214202285,0.03496029565576464,0.0018205851556558628,1.0,1.0,1.0,1.0
973,973,0.023058146005496383,1.0000000000000004e-08,0.0,0.032576873898506165,0.034795258194208145,0.0018023043267021421,1.0,1.0,1.0,1.0
974,974,0.02276514924596995,1.0000000000000004e-08,0.0,0.03160058369394392,0.034888748661614954,0.0018061136579490267,1.0,1.0,1.0,1.0
975,975,0.02302543434780091,1.0000000000000004e-08,0.0,0.03242551506264135,0.03485519881360233,0.0017955880357476417,1.0,1.0,1.0,1.0
976,976,0.02269656688440591,1.0000000000000004e-08,0.0,0.03138125006807968,0.03491063229739666,0.0017978178002522327,1.0,1.0,1.0,1.0
977,977,0.023262486036401242,1.0000000000000004e-08,0.0,0.03299032314680517,0.0349426717730239,0.0018544606027717236,1.0,1.0,1.0,1.0
978,978,0.023011900077108294,1.0000000000000004e-08,0.0,0.032433354353997856,0.03479357890319079,0.0018087658791046124,1.0,1.0,1.0,1.0
979,979,0.023039982770569623,1.0000000000000004e-08,0.0,0.03256044466979802,0.03472954093012959,0.0018299606963410042,1.0,1.0,1.0,1.0
980,980,0.022895016882102937,1.0000000000000004e-08,0.0,0.031975836551282555,0.03486498678103089,0.0018442249383952003,1.0,1.0,1.0,1.0
981,981,0.022982826398219913,1.0000000000000004e-08,0.0,0.03214942291378975,0.03495943977031857,0.0018396153609501198,1.0,1.0,1.0,1.0
982,982,0.023084016051143408,1.0000000000000004e-08,0.0,0.03249212761875242,0.03492662915959954,0.001833289752539713,1.0,1.0,1.0,1.0
983,983,0.022802223393227905,1.0000000000000004e-08,0.0,0.03175329166697338,0.03485094290226698,0.0018024339951807633,1.0,1.0,1.0,1.0
984,984,0.02301864977926016,1.0000000000000004e-08,0.0,0.0322837847052142,0.03490818396676332,0.0018639785012055654,1.0,1.0,1.0,1.0
985,985,0.02294319390784949,1.0000000000000004e-08,0.0,0.03231829218566418,0.03467882191762328,0.0018324656375625636,1.0,1.0,1.0,1.0
986,986,0.02306958142435178,1.0000000000000004e-08,0.0,0.032556680554989725,0.03482284559868276,0.0018292158711119555,1.0,1.0,1.0,1.0
987,987,0.022876395261846483,1.0000000000000004e-08,0.0,0.032022399187553674,0.03482736961450428,0.0017794160376070067,1.0,1.0,1.0,1.0
988,988,0.02310771110933274,1.0000000000000004e-08,0.0,0.03258488519350067,0.03491169307380915,0.001826553423597943,1.0,1.0,1.0,1.0
989,989,0.023391314316540956,1.0000000000000004e-08,0.0,0.033443555526901037,0.0349125973880291,0.0018177873935201205,1.0,1.0,1.0,1.0
990,990,0.022885918617248535,1.0000000000000004e-08,0.0,0.03200687014032155,0.03483895573299378,0.0018119278465746902,1.0,1.0,1.0,1.0
991,991,0.0229721661307849,1.0000000000000004e-08,0.0,0.03222611715318635,0.03485180682037026,0.0018385733164905105,1.0,1.0,1.0,1.0
992,992,0.022914445318747312,1.0000000000000004e-08,0.0,0.032025832624640316,0.03486469225026667,0.0018528110886109062,1.0,1.0,1.0,1.0
993,993,0.0230741603882052,1.0000000000000004e-08,0.0,0.032667244668118656,0.03471855376847088,0.0018366812946624123,1.0,1.0,1.0,1.0
994,994,0.02277795918053016,1.0000000000000004e-08,0.0,0.03164021542761475,0.03484646859578788,0.0018471915864211041,1.0,1.0,1.0,1.0
995,995,0.022885047597810626,1.0000000000000004e-08,0.0,0.03215742210159078,0.03467928781174123,0.0018184316431870684,1.0,1.0,1.0,1.0
996,996,0.023011962650343776,1.0000000000000004e-08,0.0,0.03228626283816993,0.034926984924823046,0.0018226386309834197,1.0,1.0,1.0,1.0
997,997,0.02314980758819729,1.0000000000000004e-08,0.0,0.032835383201017976,0.03479132417123765,0.0018227128130092751,1.0,1.0,1.0,1.0
998,998,0.023062968568410724,1.0000000000000004e-08,0.0,0.03259126510238275,0.034760240581817925,0.0018373976708971895,1.0,1.0,1.0,1.0
999,999,0.022924129851162434,1.0000000000000004e-08,0.0,0.03227523161331192,0.03470653074327856,0.0017906257380673196,1.0,1.0,1.0,1.0
